Başkent Üniversitesi, Vakıf, ANKARA, Diş Hekimliği, 4, İngilizce, 417.23277, 30369, 2, SAY, %25 Burslu #
Altınbaş Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, Türkçe, 417.22305, 30376, 14, SAY, %100 Burslu #
Nuh Naci Yazgan Üniversitesi, Vakıf, KAYSERİ, Diş Hekimliği, 4, Türkçe, 417.03435, 30509, 9, SAY, %100 Burslu #
Kırıkkale Üniversitesi, Devlet, KIRIKKALE, Diş Hekimliği, 4, Türkçe, 416.99674, 30529, 100, SAY,  #
Trakya Üniversitesi, Devlet, EDİRNE, Diş Hekimliği, 4, Türkçe, 416.89505, 30597, 90, SAY,  #
Alanya Alaaddin Keykubat Üniversitesi, Devlet, ANTALYA, Diş Hekimliği, 4, Türkçe, 416.67762, 30747, 80, SAY,  #
İstanbul Yeni Yüzyıl Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, Türkçe, 416.54881, 30835, 11, SAY, %100 Burslu #
İstanbul Kent Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, Türkçe, 416.44842, 30903, 12, SAY, %100 Burslu #
İstanbul Atlas Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, İngilizce, 415.93630, 31259, 6, SAY, %100 Burslu #
Hatay Mustafa Kemal Üniversitesi, Devlet, HATAY, Diş Hekimliği, 4, Türkçe, 415.89914, 31287, 80, SAY,  #
İstanbul Sağlık ve Teknoloji Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, Türkçe, 415.32933, 31697, 11, SAY, %100 Burslu #
İstanbul Kent Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, İngilizce, 415.08533, 31864, 10, SAY, %100 Burslu #
İstanbul Gelişim Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, Türkçe, 415.03504, 31896, 11, SAY, %100 Burslu #
Atatürk Üniversitesi, Devlet, ERZURUM, Diş Hekimliği, 4, Türkçe, 414.80010, 32050, 150, SAY,  #
Uşak Üniversitesi, Devlet, UŞAK, Diş Hekimliği, 4, Türkçe, 414.42687, 32305, 100, SAY,  #
Van Yüzüncü Yıl Üniversitesi, Devlet, VAN, Diş Hekimliği, 4, Türkçe, 414.30876, 32383, 90, SAY,  #
Zonguldak Bülent Ecevit Üniversitesi, Devlet, ZONGULDAK, Diş Hekimliği, 4, Türkçe, 414.23367, 32440, 100, SAY,  #
Sivas Cumhuriyet Üniversitesi, Devlet, SİVAS, Diş Hekimliği, 4, Türkçe, 414.04399, 32574, 110, SAY,  #
İstanbul Galata Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, Türkçe, 413.99285, 32609, 10, SAY, %100 Burslu #
Kocaeli Sağlık ve Teknoloji Üniversitesi, Vakıf, KOCAELİ, Diş Hekimliği, 4, Türkçe, 413.97903, 32616, 9, SAY, %100 Burslu #
Ordu Üniversitesi, Devlet, ORDU, Diş Hekimliği, 4, Türkçe, 413.98461, 32616, 100, SAY,  #
Nişantaşı Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, Türkçe, 413.77285, 32764, 6, SAY, %100 Burslu #
İstanbul Sağlık ve Teknoloji Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, İngilizce, 413.75969, 32771, 6, SAY, %100 Burslu #
Afyonkarahisar Sağlık Bilimleri Üniversitesi, Devlet, AFYONKARAHİSAR, Diş Hekimliği, 4, Türkçe, 413.19093, 33179, 100, SAY,  #
Kahramanmaraş Sütçü İmam Üniversitesi, Devlet, KAHRAMANMARAŞ, Diş Hekimliği, 4, Türkçe, 413.16713, 33194, 70, SAY,  #
Kütahya Sağlık Bilimleri Üniversitesi, Devlet, KÜTAHYA, Diş Hekimliği, 4, Türkçe, 413.15642, 33201, 90, SAY,  #
İstanbul Galata Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, İngilizce, 413.04605, 33278, 6, SAY, %100 Burslu #
Fırat Üniversitesi, Devlet, ELAZIĞ, Diş Hekimliği, 4, Türkçe, 412.89397, 33391, 90, SAY,  #
Karabük Üniversitesi, Devlet, KARABÜK, Diş Hekimliği, 4, Türkçe, 411.91141, 34055, 70, SAY,  #
Burdur Mehmet Akif Ersoy Üniversitesi, Devlet, BURDUR, Diş Hekimliği, 4, Türkçe, 411.68871, 34212, 60, SAY,  #
Kapadokya Üniversitesi, Vakıf, NEVŞEHİR, Diş Hekimliği, 4, Türkçe, 411.31723, 34483, 9, SAY, %100 Burslu #
Kocaeli Sağlık ve Teknoloji Üniversitesi, Vakıf, KOCAELİ, Diş Hekimliği, 4, İngilizce, 411.22238, 34561, 6, SAY, %100 Burslu #
Adıyaman Üniversitesi, Devlet, ADIYAMAN, Diş Hekimliği, 4, Türkçe, 410.88382, 34814, 80, SAY,  #
Nevşehir Hacı Bektaş Veli Üniversitesi, Devlet, NEVŞEHİR, Diş Hekimliği, 4, Türkçe, 410.63664, 34996, 60, SAY,  #
Tokat Gaziosmanpaşa Üniversitesi, Devlet, TOKAT, Diş Hekimliği, 4, Türkçe, 410.61979, 35017, 100, SAY,  #
Karamanoğlu Mehmetbey Üniversitesi, Devlet, KARAMAN, Diş Hekimliği, 4, Türkçe, 410.56506, 35061, 60, SAY,  #
Recep Tayyip Erdoğan Üniversitesi, Devlet, RİZE, Diş Hekimliği, 4, Türkçe, 410.57340, 35061, 80, SAY,  #
Çankırı Karatekin Üniversitesi, Devlet, ÇANKIRI, Diş Hekimliği, 4, Türkçe, 410.52249, 35102, 60, SAY,  #
Harran Üniversitesi, Devlet, ŞANLIURFA, Diş Hekimliği, 4, Türkçe, 410.37049, 35225, 80, SAY,  #
Doğu Akdeniz Üniversitesi, Kıbrıs, GAZİMAĞUSA, Diş Hekimliği, 4, Türkçe, 410.27178, 35307, 10, SAY, %100 Burslu #
Giresun Üniversitesi, Devlet, GİRESUN, Diş Hekimliği, 4, Türkçe, 410.07701, 35443, 60, SAY,  #
Erzincan Binali Yıldırım Üniversitesi, Devlet, ERZİNCAN, Diş Hekimliği, 4, Türkçe, 409.88312, 35594, 70, SAY,  #
Yozgat Bozok Üniversitesi, Devlet, YOZGAT, Diş Hekimliği, 4, Türkçe, 409.73387, 35712, 40, SAY,  #
Bingöl Üniversitesi, Devlet, BİNGÖL, Diş Hekimliği, 4, Türkçe, 409.12275, 36188, 60, SAY,  #
Kafkas Üniversitesi, Devlet, KARS, Diş Hekimliği, 4, Türkçe, 409.03311, 36258, 60, SAY,  #
Yakın Doğu Üniversitesi, Kıbrıs, , Diş Hekimliği, 4, Türkçe, 408.95275, 36321, 13, SAY, %100 Burslu #
Sağlık Bilimleri Üniversitesi, Devlet, ANKARA, Diş Hekimliği, 4, Türkçe, 408.54127, 36641, 2, SAY,  #
Kıbrıs Sağlık ve Toplum Bilimleri Üniversitesi, Kıbrıs, GÜZELYURT, Diş Hekimliği, 4, Türkçe, 408.41237, 36743, 6, SAY, %100 Burslu #
Girne Üniversitesi, Kıbrıs, GİRNE-KKTC, Diş Hekimliği, 4, Türkçe, 407.56537, 37409, 11, SAY, %100 Burslu #
Sağlık Bilimleri Üniversitesi, Devlet, ANKARA, Diş Hekimliği, 4, Türkçe, 407.57382, 37409, 10, SAY,  #
Lefke Avrupa Üniversitesi, Kıbrıs, LEFKE-KKTC, Diş Hekimliği, 4, İngilizce, 407.31461, 37625, 12, SAY, %100 Burslu #
Yakın Doğu Üniversitesi, Kıbrıs, , Diş Hekimliği, 4, İngilizce, 407.20754, 37705, 11, SAY, %100 Burslu #
Ankara Medipol Üniversitesi, Vakıf, ANKARA, Diş Hekimliği, 4, Türkçe, 406.20462, 38486, 48, SAY, %50 Burslu #
Ada Kent Üniversitesi, Kıbrıs, GAZİMAĞUSA, Diş Hekimliği, 4, Türkçe, 405.87828, 38751, 19, SAY, %100 Burslu #
Ankara Medipol Üniversitesi, Vakıf, ANKARA, Diş Hekimliği, 4, Türkçe, 405.84894, 38775, 2, SAY, %0 Burslu #
İstanbul Medipol Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, Türkçe, 404.86128, 39541, 74, SAY, %50 Burslu #
İstanbul Medipol Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, Türkçe, 404.84568, 39548, 2, SAY, %0 Burslu #
Üsküdar Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, Türkçe, 404.83418, 39563, 27, SAY, %50 Burslu #
İstanbul Medipol Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, İngilizce, 403.51363, 40633, 1, SAY, %0 Burslu #
Ankara Medipol Üniversitesi, Vakıf, ANKARA, Diş Hekimliği, 4, İngilizce, 402.29320, 41596, 2, SAY, %0 Burslu #
İstanbul Medipol Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, İngilizce, 401.80891, 42001, 58, SAY, %50 Burslu #
Doğu Akdeniz Üniversitesi, Kıbrıs, GAZİMAĞUSA, Diş Hekimliği, 4, Türkçe, 401.49818, 42262, 10, SAY, %50 Burslu #
Lefke Avrupa Üniversitesi, Kıbrıs, LEFKE-KKTC, Diş Hekimliği, 4, İngilizce, 400.54165, 43070, 13, SAY, %50 Burslu #
İstanbul Okan Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, Türkçe, 399.94802, 43572, 15, SAY, %50 Burslu #
Ankara Medipol Üniversitesi, Vakıf, ANKARA, Diş Hekimliği, 4, İngilizce, 399.74330, 43735, 48, SAY, %50 Burslu #
Nuh Naci Yazgan Üniversitesi, Vakıf, KAYSERİ, Diş Hekimliği, 4, Türkçe, 399.14213, 44238, 31, SAY, %25 Burslu #
Hoca Ahmet Yesevi Uluslararası Türk-Kazak Üniversitesi, Yabancı, TÜRKİSTAN, Diş Hekimliği, 4, Türkçe, 397.83210, 45341, 15, SAY,  #
İstinye Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, İngilizce, 396.38733, 46577, 33, SAY, %50 Burslu #
Başkent Üniversitesi, Vakıf, ANKARA, Diş Hekimliği, 4, Türkçe, 395.70950, 47148, 48, SAY, %0 Burslu #
Beykent Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, Türkçe, 393.75770, 48773, 16, SAY, %25 Burslu #
Lokman Hekim Üniversitesi, Vakıf, ANKARA, Diş Hekimliği, 4, Türkçe, 392.74281, 49567, 51, SAY, %25 Burslu #
Nuh Naci Yazgan Üniversitesi, Vakıf, KAYSERİ, Diş Hekimliği, 4, Türkçe, 391.16424, 50928, 20, SAY, %0 Burslu #
Başkent Üniversitesi, Vakıf, ANKARA, Diş Hekimliği, 4, İngilizce, 390.19264, 51697, 32, SAY, %0 Burslu #
İstanbul Okan Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, İngilizce, 389.88478, 51971, 21, SAY, %50 Burslu #
İstanbul Kent Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, Türkçe, 388.57875, 53131, 68, SAY, %25 Burslu #
Yeditepe Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, İngilizce, 387.82664, 53778, 59, SAY, %0 Burslu #
İstanbul Gelişim Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, Türkçe, 387.58688, 53991, 51, SAY, %25 Burslu #
Kocaeli Sağlık ve Teknoloji Üniversitesi, Vakıf, KOCAELİ, Diş Hekimliği, 4, Türkçe, 385.95060, 55471, 35, SAY, %25 Burslu #
Üsküdar Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, Türkçe, 382.22639, 58854, 7, SAY, %0 Burslu #
Kıbrıs Sağlık ve Toplum Bilimleri Üniversitesi, Kıbrıs, GÜZELYURT, Diş Hekimliği, 4, Türkçe, 379.76996, 61209, 34, SAY, %25 Burslu #
İstanbul Kent Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, İngilizce, 377.99990, 62841, 60, SAY, %25 Burslu #
Altınbaş Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, Türkçe, 377.76212, 63066, 56, SAY, %25 Burslu #
Biruni Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, Türkçe, 377.63159, 63192, 85, SAY, %25 Burslu #
Nişantaşı Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, Türkçe, 375.23116, 65472, 1, SAY, %25 Burslu #
İstanbul Aydın Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, İngilizce, 374.92004, 65781, 25, SAY, %25 Burslu #
Bezm-İ Alem Vakıf Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, Türkçe, 374.26669, 66390, 81, SAY, %25 Burslu #
Biruni Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, İngilizce, 371.17201, 69464, 42, SAY, %25 Burslu #
Kocaeli Sağlık ve Teknoloji Üniversitesi, Vakıf, KOCAELİ, Diş Hekimliği, 4, Türkçe, 369.91524, 70675, 16, SAY, %0 Burslu #
Kapadokya Üniversitesi, Vakıf, NEVŞEHİR, Diş Hekimliği, 4, Türkçe, 369.06222, 71586, 51, SAY, %0 Burslu #
Beykent Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, Türkçe, 368.80838, 71857, 35, SAY, %0 Burslu #
İstanbul Atlas Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, Türkçe, 368.26529, 72384, 59, SAY, %25 Burslu #
İstanbul Sağlık ve Teknoloji Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, Türkçe, 368.24748, 72403, 59, SAY, %0 Burslu #
Antalya Bilim Üniversitesi, Vakıf, ANTALYA, Diş Hekimliği, 4, Türkçe, 366.34253, 74325, 42, SAY, %0 Burslu #
İstanbul Gelişim Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, Türkçe, 365.48482, 75216, 8, SAY, %0 Burslu #
İstanbul Yeni Yüzyıl Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, Türkçe, 365.45485, 75248, 59, SAY, %0 Burslu #
Kocaeli Sağlık ve Teknoloji Üniversitesi, Vakıf, KOCAELİ, Diş Hekimliği, 4, İngilizce, 364.26427, 76465, 14, SAY, %25 Burslu #
İstanbul Galata Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, Türkçe, 364.13824, 76596, 60, SAY, %0 Burslu #
Yakın Doğu Üniversitesi, Kıbrıs, , Diş Hekimliği, 4, Türkçe, 363.24633, 77529, 77, SAY, %25 Burslu #
İstanbul Okan Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, Türkçe, 362.89113, 77874, 57, SAY, %0 Burslu #
Doğu Akdeniz Üniversitesi, Kıbrıs, GAZİMAĞUSA, Diş Hekimliği, 4, Türkçe, 362.87965, 77884, 10, SAY, %0 Burslu #
Lefke Avrupa Üniversitesi, Kıbrıs, LEFKE-KKTC, Diş Hekimliği, 4, İngilizce, 0, 0, 45, SAY, %0 Burslu #
Bahçeşehir Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, İngilizce, 0, 0, 68, SAY, %0 Burslu #
İstanbul Aydın Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, Türkçe, 0, 0, 85, SAY, %0 Burslu #
İstanbul Okan Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, İngilizce, 0, 0, 30, SAY, %0 Burslu #
Yakın Doğu Üniversitesi, Kıbrıs, , Diş Hekimliği, 4, İngilizce, 0, 0, 59, SAY, %25 Burslu #
Girne Üniversitesi, Kıbrıs, GİRNE-KKTC, Diş Hekimliği, 4, Türkçe, 0, 0, 61, SAY, %25 Burslu #
Ada Kent Üniversitesi, Kıbrıs, GAZİMAĞUSA, Diş Hekimliği, 4, Türkçe, 0, 0, 21, SAY, %25 Burslu #
Nişantaşı Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, Türkçe, 0, 0, 33, SAY, %0 Burslu #
İstanbul Atlas Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, İngilizce, 0, 0, 34, SAY, %25 Burslu #
İstanbul Sağlık ve Teknoloji Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, İngilizce, 0, 0, 34, SAY, %0 Burslu #
Kocaeli Sağlık ve Teknoloji Üniversitesi, Vakıf, KOCAELİ, Diş Hekimliği, 4, İngilizce, 0, 0, 20, SAY, %0 Burslu #
İstanbul Galata Üniversitesi, Vakıf, İSTANBUL, Diş Hekimliği, 4, İngilizce, 0, 0, 34, SAY, %0 Burslu #
KTO Karatay Üniversitesi, Vakıf, KONYA, Ebelik, 4, Türkçe, 291.17936, 180707, 8, SAY, %100 Burslu #
KTO Karatay Üniversitesi, Vakıf, KONYA, Ebelik, 4, Türkçe, 270.06677, 229809, 6, SAY, %50 Burslu #
KTO Karatay Üniversitesi, Vakıf, KONYA, Ebelik, 4, Türkçe, 0, 0, 41, SAY, %0 Burslu #
İstanbul Medipol Üniversitesi, Vakıf, İSTANBUL, Ebelik, 4, Türkçe, 308.18279, 149175, 12, SAY, %100 Burslu #
Biruni Üniversitesi, Vakıf, İSTANBUL, Ebelik, 4, Türkçe, 286.72924, 189884, 12, SAY, %100 Burslu #
İstinye Üniversitesi, Vakıf, İSTANBUL, Ebelik, 4, Türkçe, 282.11738, 200244, 12, SAY, %100 Burslu #
Lokman Hekim Üniversitesi, Vakıf, ANKARA, Ebelik, 4, Türkçe, 281.87974, 200766, 6, SAY, %100 Burslu #
Ankara Medipol Üniversitesi, Vakıf, ANKARA, Ebelik, 4, Türkçe, 281.79108, 200966, 10, SAY, %100 Burslu #
Üsküdar Üniversitesi, Vakıf, İSTANBUL, Ebelik, 4, Türkçe, 280.63449, 203644, 12, SAY, %100 Burslu #
Haliç Üniversitesi, Vakıf, İSTANBUL, Ebelik, 4, Türkçe, 279.71434, 205774, 9, SAY, %100 Burslu #
Demiroğlu Bilim Üniversitesi, Vakıf, İSTANBUL, Ebelik, 4, Türkçe, 278.46571, 208727, 5, SAY, %100 Burslu #
İstanbul Kent Üniversitesi, Vakıf, İSTANBUL, Ebelik, 4, Türkçe, 277.89553, 210090, 8, SAY, %100 Burslu #
Fenerbahçe Üniversitesi, Vakıf, İSTANBUL, Ebelik, 4, Türkçe, 277.2607, 211696, 8, SAY, %100 Burslu #
İstanbul Atlas Üniversitesi, Vakıf, İSTANBUL, Ebelik, 4, Türkçe, 276.60093, 213296, 8, SAY, %100 Burslu #
İzmir Tınaztepe Üniversitesi, Vakıf, İZMİR, Ebelik, 4, Türkçe, 275.15926, 216881, 12, SAY, %100 Burslu #
Antalya Bilim Üniversitesi, Vakıf, ANTALYA, Ebelik, 4, Türkçe, 273.58179, 220835, 6, SAY, %100 Burslu #
Avrasya Üniversitesi, Vakıf, TRABZON, Ebelik, 4, Türkçe, 270.55742, 228523, 8, SAY, %100 Burslu #
Yakın Doğu Üniversitesi, Kıbrıs, , Ebelik, 4, Türkçe, 263.1372, 249155, 28, SAY, %100 Burslu #
Ankara Medipol Üniversitesi, Vakıf, ANKARA, Ebelik, 4, Türkçe, 254.28661, 277206, 50, SAY, %50 Burslu #
İstanbul Medipol Üniversitesi, Vakıf, İSTANBUL, Ebelik, 4, Türkçe, 252.88631, 281920, 68, SAY, %50 Burslu #
Lokman Hekim Üniversitesi, Vakıf, ANKARA, Ebelik, 4, Türkçe, 245.65143, 308161, 34, SAY, %50 Burslu #
Üsküdar Üniversitesi, Vakıf, İSTANBUL, Ebelik, 4, Türkçe, 241.83188, 323046, 68, SAY, %50 Burslu #
Biruni Üniversitesi, Vakıf, İSTANBUL, Ebelik, 4, Türkçe, 233.47569, 357698, 68, SAY, %50 Burslu #
Demiroğlu Bilim Üniversitesi, Vakıf, İSTANBUL, Ebelik, 4, Türkçe, 231.39609, 365518, 30, SAY, %50 Burslu #
Avrasya Üniversitesi, Vakıf, TRABZON, Ebelik, 4, Türkçe, 229.07163, 372350, 42, SAY, %50 Burslu #
Haliç Üniversitesi, Vakıf, İSTANBUL, Ebelik, 4, Türkçe, 227.97119, 374994, 46, SAY, %50 Burslu #
İstanbul Atlas Üniversitesi, Vakıf, İSTANBUL, Ebelik, 4, Türkçe, 207.45233, 388606, 42, SAY, %50 Burslu #
İstinye Üniversitesi, Vakıf, İSTANBUL, Ebelik, 4, Türkçe, 0, 0, 68, SAY, %50 Burslu #
İzmir Tınaztepe Üniversitesi, Vakıf, İZMİR, Ebelik, 4, Türkçe, 0, 0, 48, SAY, %50 Burslu #
Yakın Doğu Üniversitesi, Kıbrıs, , Ebelik, 4, Türkçe, 0, 0, 32, SAY, %50 Burslu #
Fenerbahçe Üniversitesi, Vakıf, İSTANBUL, Ebelik, 4, Türkçe, 0, 0, 42, SAY, %50 Burslu #
Antalya Bilim Üniversitesi, Vakıf, ANTALYA, Ebelik, 4, Türkçe, 0, 0, 34, SAY, %50 Burslu #
İstanbul Medipol Üniversitesi, Vakıf, İSTANBUL, Ebelik, 4, Türkçe, 286.05651, 191348, 12, SAY, %100 Burslu #
Girne Amerikan Üniversitesi, Kıbrıs, GİRNE, Ebelik, 4, Türkçe, 259.11416, 261544, 16, SAY, %100 Burslu #
İstanbul Medipol Üniversitesi, Vakıf, İSTANBUL, Ebelik, 4, Türkçe, 247.67472, 300665, 68, SAY, %50 Burslu #
Girne Amerikan Üniversitesi, Kıbrıs, GİRNE, Ebelik, 4, Türkçe, 0, 0, 12, SAY, %50 Burslu #
Girne Amerikan Üniversitesi, Kıbrıs, GİRNE, Ebelik, 4, Türkçe, 0, 0, 12, SAY, %0 Burslu #
Fenerbahçe Üniversitesi, Vakıf, İSTANBUL, Egzersiz ve Spor Bilimleri, 4, Türkçe, 274.32465, 245594, 6, EA, %100 Burslu #
İzmir Demokrasi Üniversitesi, Devlet, İZMİR, Egzersiz ve Spor Bilimleri, 4, Türkçe, 206.52658, 584391, 60, EA,  #
Doğu Akdeniz Üniversitesi, Kıbrıs, GAZİMAĞUSA, Egzersiz ve Spor Bilimleri, 4, Türkçe, 0, 0, 3, EA, %100 Burslu #
Fenerbahçe Üniversitesi, Vakıf, İSTANBUL, Egzersiz ve Spor Bilimleri, 4, Türkçe, 0, 0, 34, EA, %50 Burslu #
Doğu Akdeniz Üniversitesi, Kıbrıs, GAZİMAĞUSA, Egzersiz ve Spor Bilimleri, 4, Türkçe, 0, 0, 3, EA, %50 Burslu #
Doğu Akdeniz Üniversitesi, Kıbrıs, GAZİMAĞUSA, Egzersiz ve Spor Bilimleri, 4, Türkçe, 0, 0, 4, EA, %0 Burslu #
Atatürk Üniversitesi, Devlet, ERZURUM, Egzersiz ve Spor Bilimleri, 4, Türkçe, 0, 0, 400, EA,  #
İstanbul Üniversitesi, Devlet, İSTANBUL, Egzersiz ve Spor Bilimleri, 4, Türkçe, 0, 0, 800, EA,  #
Yeditepe Üniversitesi, Vakıf, İSTANBUL, Eczacılık, 4, İngilizce, 429.56825, 22333, 14, SAY, %100 Burslu #
Acıbadem Mehmet Ali Aydınlar Üniversitesi, Vakıf, İSTANBUL, Eczacılık, 4, İngilizce, 423.60121, 26066, 8, SAY, %100 Burslu #
İstanbul Üniversitesi, Devlet, İSTANBUL, Eczacılık, 4, İngilizce, 418.34070, 29563, 40, SAY,  #
İstanbul Medipol Üniversitesi, Vakıf, İSTANBUL, Eczacılık, 4, İngilizce, 414.56453, 32223, 9, SAY, %100 Burslu #
Hacettepe Üniversitesi, Devlet, ANKARA, Eczacılık, 4, Türkçe, 412.20994, 33854, 150, SAY,  #
Bezm-İ Alem Vakıf Üniversitesi, Vakıf, İSTANBUL, Eczacılık, 4, Türkçe, 411.43978, 34391, 11, SAY, %100 Burslu #
Ege Üniversitesi, Devlet, İZMİR, Eczacılık, 4, Türkçe, 408.26345, 36862, 130, SAY,  #
İstanbul Medipol Üniversitesi, Vakıf, İSTANBUL, Eczacılık, 4, Türkçe, 408.24847, 36870, 14, SAY, %100 Burslu #
Marmara Üniversitesi, Devlet, İSTANBUL, Eczacılık, 4, Türkçe, 407.63120, 37357, 120, SAY,  #
Ankara Üniversitesi, Devlet, ANKARA, Eczacılık, 4, Türkçe, 407.25772, 37665, 140, SAY,  #
İstanbul Üniversitesi, Devlet, İSTANBUL, Eczacılık, 4, Türkçe, 407.11407, 37786, 170, SAY,  #
Ankara Üniversitesi, Devlet, ANKARA, Eczacılık, 4, İngilizce, 406.76152, 38051, 60, SAY,  #
İstinye Üniversitesi, Vakıf, İSTANBUL, Eczacılık, 4, İngilizce, 405.87429, 38759, 8, SAY, %100 Burslu #
Gazi Üniversitesi, Devlet, ANKARA, Eczacılık, 4, Türkçe, 405.74715, 38855, 120, SAY,  #
Anadolu Üniversitesi, Devlet, , Eczacılık, 4, Türkçe, 405.33166, 39182, 140, SAY,  #
Sağlık Bilimleri Üniversitesi, Devlet, ANKARA, Eczacılık, 4, Türkçe, 404.91851, 39496, 4, SAY,  #
İstinye Üniversitesi, Vakıf, İSTANBUL, Eczacılık, 4, Türkçe, 404.27738, 39987, 11, SAY, %100 Burslu #
Sağlık Bilimleri Üniversitesi, Devlet, İSTANBUL, Eczacılık, 4, Türkçe, 404.05726, 40174, 80, SAY,  #
Biruni Üniversitesi, Vakıf, İSTANBUL, Eczacılık, 4, Türkçe, 404.04629, 40184, 11, SAY, %100 Burslu #
Başkent Üniversitesi, Vakıf, ANKARA, Eczacılık, 4, Türkçe, 403.58115, 40585, 11, SAY, %100 Burslu #
İzmir Katip Çelebi Üniversitesi, Devlet, İZMİR, Eczacılık, 4, Türkçe, 403.45944, 40671, 90, SAY,  #
Çukurova Üniversitesi, Devlet, ADANA, Eczacılık, 4, Türkçe, 403.37130, 40740, 70, SAY,  #
Ankara Medipol Üniversitesi, Vakıf, ANKARA, Eczacılık, 4, Türkçe, 403.24941, 40832, 10, SAY, %100 Burslu #
Biruni Üniversitesi, Vakıf, İSTANBUL, Eczacılık, 4, İngilizce, 403.11608, 40931, 6, SAY, %100 Burslu #
Sağlık Bilimleri Üniversitesi, Devlet, ANKARA, Eczacılık, 4, Türkçe, 403.00269, 41022, 70, SAY,  #
İstanbul Yeni Yüzyıl Üniversitesi, Vakıf, İSTANBUL, Eczacılık, 4, Türkçe, 402.40186, 41504, 9, SAY, %100 Burslu #
İstanbul Sağlık ve Teknoloji Üniversitesi, Vakıf, İSTANBUL, Eczacılık, 4, Türkçe, 402.08100, 41774, 11, SAY, %100 Burslu #
Lokman Hekim Üniversitesi, Vakıf, ANKARA, Eczacılık, 4, Türkçe, 402.02826, 41816, 11, SAY, %100 Burslu #
Ankara Medipol Üniversitesi, Vakıf, ANKARA, Eczacılık, 4, İngilizce, 401.84376, 41976, 10, SAY, %100 Burslu #
Lokman Hekim Üniversitesi, Vakıf, ANKARA, Eczacılık, 4, İngilizce, 401.64035, 42144, 5, SAY, %100 Burslu #
Mersin Üniversitesi, Devlet, MERSİN, Eczacılık, 4, Türkçe, 401.53744, 42229, 90, SAY,  #
Erciyes Üniversitesi, Devlet, KAYSERİ, Eczacılık, 4, Türkçe, 400.94225, 42734, 100, SAY,  #
Selçuk Üniversitesi, Devlet, KONYA, Eczacılık, 4, Türkçe, 400.75320, 42891, 70, SAY,  #
Altınbaş Üniversitesi, Vakıf, İSTANBUL, Eczacılık, 4, İngilizce, 400.47130, 43130, 12, SAY, %100 Burslu #
İstanbul Sağlık ve Teknoloji Üniversitesi, Vakıf, İSTANBUL, Eczacılık, 4, İngilizce, 400.05511, 43482, 6, SAY, %100 Burslu #
Karadeniz Teknik Üniversitesi, Devlet, TRABZON, Eczacılık, 4, Türkçe, 399.84856, 43647, 90, SAY,  #
